,,,(categorical),(1-5),(1-5),(1-5),(string),(0 or 1),(0 or 1),(0 or 1),(0 or 1),(string)
,workday_id,timestamp,block,focus_level,distraction_level,tired_level,main_activity,work_started_since_wake,non_work_screen_use,music_playing,caffiene_last_log,primary_distractor
,JAN20,11:23:00 AM,early,5,1,4,coding,1,0,1,1,NONE
,JAN20,08:25:00 PM,mid,3,4,1,gaming,0,1,1,0,DISCORD W/ FRIENDS
,JAN20,06:35:00 AM,late,1,1,5,sleep,0,0,0,0,NONE
,JAN21,11:22:00 AM,early,1,5,1,leisure,0,1,0,1,BROWSING
,JAN21,10:33:00 PM,mid,1,1,3,outside,0,0,0,0,NONE
,JAN21,01:59:00 PM,late,1,1,5,sleep,0,0,0,0,NONE
,JAN22,02:00:00 PM,early,4,3,1,coding,1,1,1,1,BROWSING
,JAN22,10:00:00 PM,mid,5,2,1,coding,1,1,1,0,BROWSING
,JAN22,03:00:00 AM,late,5,3,1,gaming,1,1,0,0,GAME 
,JAN23,03:39:00 PM,early,4,1,1,to_do,1,0,1,0,NONE
,JAN23,09:06:00 PM,mid,1,5,4,gaming,0,1,1,1,GAME W/ FRIENDS
,JAN23,03:00:00 AM,late,3,5,4,to_do,1,1,1,0,PHONE
,JAN24,05:03:00 PM,early,1,5,2,watching,0,1,0,1,WATCHING
,JAN24,12:00:00 AM,mid,5,4,2,tasks,1,1,0,1,WATCHING 
,JAN24,05:00:00 AM,late,5,2,2,studying,1,0,0,0,NONE
,JAN25,04:43:00 PM,early,1,5,1,watching,0,1,0,1,WATCHING
,JAN25,12:00:00 AM,mid,3,5,2,meeting,1,1,0,1,PHONE
,JAN25,03:00:00 AM,late,1,5,3,watching,0,1,0,0,WATCHING
,JAN26,12:00:00 PM,early,1,1,1,outside,0,0,0,0,NONE
,JAN26,10:20:00 PM,mid,3,1,4,lecture,1,0,0,1,NONE
,JAN26,05:00:00 AM,late,1,5,5,workout,0,1,0,0,PROCRASTINATION
,JAN27,03:16:00 PM,early,1,3,3,watching,0,1,1,1,WATCHING
,JAN27,12:00:00 AM,mid,5,3,4,thesis,1,0,1,1,NONE
,JAN27,06:22:00 AM,late ,5,2,4,to_do,1,0,1,0,NONE
,JAN28,05:30:00 PM,early,1,2,2,resting,0,1,0,0,NONE
,JAN28,12:00:00 AM,mid,3,4,2,to_do,1,1,0,1,PHONE
,JAN28,06:30:00 AM,late,3,4,4,gaming,0,1,0,1,GAME
,JAN29,12:00:00 PM,early,1,1,5,school,0,0,0,0,NONE
,JAN29,10:00:00 PM,mid,3,3,5,leisure,1,0,0,0,NONE
,JAN29,01:00:00 AM,late,2,2,5,meeting,1,1,0,0,NONE
,JAN30,12:00:00 PM,early,1,2,2,resting,0,1,0,1,NONE
,JAN30,06:35:00 PM,mid,2,5,4,watching,0,1,1,1,WATCHING
,JAN30,01:30:00 AM,late,4,2,3,to_do,1,0,1,1,NONE
,JAN31,03:47:00 PM,early ,5,2,2,coding,1,1,1,1,NONE
,JAN31,09:15:00 PM,mid,3,5,2,thesis,1,1,0,1,PHONE
,JAN31,04:01:00 AM,late,3,5,4,meeting,1,1,0,0,NONE
,FEB1,04:20:00 PM,early,3,4,2,code,1,1,1,1,PHONE
,FEB1,02:00:00 AM,mid,2,1,2,to_do,0,1,0,0,NONE
,FEB1,06:16:00 AM,late,4,5,1,code,1,1,1,1,READING MANWHA
,FEB2,03:00:00 PM,early,2,3,3,code,1,1,1,0,PHONE
,FEB2,09:09:00 PM,mid,1,1,3,school,0,0,0,1,NONE
,FEB2,05:10:00 AM,late,1,1,1,sleep,0,0,0,0,NONE
,FEB3,03:00:00 PM,early,2,5,3,watching,1,1,0,0,WATCHING
,FEB3,12:00:00 AM,mid,5,1,2,code,1,1,1,1,NONE
,FEB3,04:00:00 AM,late,3,4,5,code,1,1,1,0,PHONE
,FEB4,03:00:00 PM,early,5,2,2,code,1,1,0,1,NONE
,FEB4,10:36:00 PM,mid,1,1,5,outside,0,0,0,0,NONE
,FEB4,01:00:00 AM,late,1,1,1,resting,0,0,0,0,NONE
,FEB5,02:00:00 PM,early,3,3,1,thesis,1,1,1,1,BROWSING
,FEB5,,mid,,,,,,,,,
,FEB5,,late,,,,,,,,,
,FEB6,03:00:00 PM,early,2,3,5,resting,1,1,0,0,BROWSING
,FEB6,07:00:00 PM,mid,1,1,4,NA,0,0,0,0,NONE
,FEB6,05:00:00 AM,late,5,1,5,thesis writing,1,0,1,1,NONE
,FEB7,02:00:00 PM,early ,4,1,4,thesis writing,1,0,0,0,NONE
,FEB7,05:00:00 PM,mid,1,1,3,sleep,0,0,0,0,NONE
,FEB7,11:00:00 PM,late,1,1,4,resting,0,0,0,0,NONE
,FEB8,03:00:00 PM,early,1,5,2,resting,0,1,0,0,PHONE
,FEB8,12:00:00 AM,mid,3,5,1,thesis writing,1,1,1,1,BROWSING
,FEB8,07:00:00 AM,late,5,2,3,thesis ,1,1,1,0,NONE
,FEB9,03:00:00 PM,early,1,5,3,browsing,0,1,0,0,PHONE
,FEB9,08:14:00 PM,mid,1,5,3,phone,0,1,0,1,PHONE
,FEB9,02:00:00 AM,late,1,1,1,sleep,0,0,0,0,NONE
,FEB10,02:00:00 PM,early,1,1,1,outside,0,0,0,0,NONE
,FEB10,10:00:00 PM,mid,3,3,3,thesis ppt,1,1,0,1,PHONE
,FEB10,02:00:00 AM,late,1,4,5,rest/ sleep,0,1,0,0,NONE
,FEB11,02:30:00 PM,early,1,5,1,reading manga,0,1,1,1,READING MANWHA
,FEB11,08:00:00 PM,mid,3,2,2,triangulation,1,1,1,1,NONE
,FEB11,05:00:00 AM,late,5,2,1,last prep thesis,1,1,0,0,NONE
,FEB12,10:00:00 AM,early,5,1,3,defense,1,0,0,1,NONE
,FEB12,04:00:00 PM,mid,1,2,5,rest,0,1,0,1,NONE
,FEB12,02:30:00 AM,late,1,3,2,game,0,1,0,0,PHONE
,FEB14,8:10:00 AM,early,4,3,3,orientation,0,1,0,0,NONE
,FEB14,7:00:00 PM,mid,1,5,2,rest,0,1,0,1,PHONE
,FEB14,4:30:00 AM,late,5,3,2,data science,1,1,1,1,DISCORD W/ FRIENDS
,FEB15,2:00:00 PM,early,4,4,3,data science,1,1,0,1,PHONE
,FEB15,10:02:00 PM,mid,5,3,2,data science,1,1,1,0,PHONE
,FEB15,3:00:00 AM,late,4,3,2,data science,1,1,1,0,PHONE